147	0.8076707124710083
148	0.8811451196670532
149	0.8810898661613464
150	0.8026150465011597
151	0.6613790392875671
152	0.7371057271957397
153	0.540643572807312
154	0.5096485614776611
155	0.49420732259750366
156	0.49715495109558105
157	0.5025572776794434
158	0.5043917298316956
159	0.5816665887832642
160	0.6425454616546631
161	0.5376245379447937
162	0.5583419799804688
163	0.5333570837974548
164	0.5711050629615784
165	0.513662576675415
166	0.5274999737739563
167	0.5752151012420654
168	0.6649181842803955
169	0.49810343980789185
170	0.5003098845481873
171	0.7863026261329651
172	0.6843793988227844
173	0.5496115684509277
174	0.5107867121696472
175	0.8474113345146179
176	0.8904459476470947
177	0.5126593708992004
178	0.7441834807395935
179	0.7651904225349426
180	0.8873168230056763
181	0.5878385901451111
182	0.8528105616569519
183	0.8314471244812012
184	0.7746196389198303
185	0.8283143639564514
186	0.7515597939491272
187	0.7091728448867798
188	0.8466188907623291
189	0.8543161749839783
190	0.8414350748062134
191	0.8884152770042419
192	0.8523637056350708
193	0.8082959055900574
194	0.8558260202407837
195	0.8220546245574951
196	0.8061072826385498
197	0.8433039784431458
198	0.538581907749176
199	0.7721724510192871
200	0.7174578905105591
201	0.5341376066207886
202	0.50129634141922
203	0.5207841992378235
204	0.8164993524551392
205	0.6399372220039368
206	0.49300798773765564
207	0.6934210062026978
208	0.6938285231590271
209	0.6685307621955872
210	0.6936222314834595
211	0.7035313844680786
212	0.7200818061828613
213	0.6234952211380005
214	0.7091376781463623
215	0.6347775459289551
216	0.663787841796875
217	0.715058445930481
218	0.5225751399993896
219	0.6748589277267456
220	0.7626263499259949
221	0.7729798555374146
222	0.7231919765472412
223	0.7478115558624268
224	0.6669241786003113
225	0.7256267666816711
226	0.7400208115577698
227	0.7552935481071472
228	0.7779601216316223
229	0.6292991638183594
230	0.6017432808876038
231	0.8586257696151733
232	0.5180962085723877
233	0.7370970249176025
234	0.5600425601005554
235	0.7529622912406921
236	0.8545235395431519
237	0.8573406934738159
238	0.8541344404220581
239	0.7247875928878784
240	0.8523908257484436
241	0.8083677291870117
242	0.7356443405151367
243	0.8938793540000916
244	0.5394853949546814
245	0.9493610262870789
246	0.8603433966636658
247	0.5351825952529907
248	0.9153084754943848
249	0.9283654689788818
250	0.9302207827568054
251	0.7370539307594299
252	0.9126518964767456
253	0.9093796610832214
254	0.8900500535964966
255	0.9065117835998535
256	0.8953738212585449
257	0.9229845404624939
258	0.6367661356925964
259	0.9294244647026062
260	0.5508802533149719
261	0.9138469696044922
262	0.9347667694091797
263	0.9606398940086365
264	0.953824520111084
265	0.9045547246932983
266	0.9414181113243103
267	0.9311175346374512
268	0.8514024019241333
269	0.8046566247940063
270	0.957512378692627
271	0.5167422294616699
272	0.6513402462005615
273	0.7656232118606567
274	0.6715161800384521
275	0.5887383222579956
276	0.7696701884269714
277	0.7568467855453491
278	0.6256266832351685
279	0.8650166392326355
280	0.6770378351211548
281	0.832984983921051
282	0.8533828854560852
283	0.7890548706054688
284	0.5379257202148438
285	0.4997081756591797
286	0.5586333274841309
287	0.5183790326118469
288	0.7057167291641235
289	0.47430619597435
290	0.6609834432601929
291	0.6949962973594666
292	0.7376441359519958
293	0.6619337201118469
294	0.6489473581314087
295	0.6930254697799683
296	0.669434666633606
297	0.5452628135681152
298	0.868683934211731
299	0.5840109586715698
300	0.5806317925453186
301	0.7144708633422852
302	0.8543331027030945
303	0.8531922101974487
304	0.8278424739837646
305	0.7533777952194214
306	0.7091149091720581
307	0.8899669647216797
308	0.8533824682235718
309	0.7483587265014648
310	0.8997571468353271
311	0.874117374420166
312	0.9060893654823303
313	0.8719457387924194
314	0.8226287961006165
315	0.8623086214065552
316	0.8384571671485901
317	0.8143984079360962
318	0.9079886078834534
319	0.9278528094291687
320	0.9361129403114319
321	0.9071567058563232
322	0.9333063364028931
323	0.7408096194267273
324	0.9183931946754456
325	0.884288489818573
326	0.9442275166511536
327	0.8417101502418518
328	0.9401224255561829
329	0.9546804428100586
330	0.9410173892974854
331	0.9439381957054138
332	0.594372570514679
333	0.6658424139022827
334	0.7434791922569275
335	0.7712226510047913
336	0.7868766784667969
337	0.7547953724861145
338	0.847470760345459
339	0.7856611609458923
340	0.7295852899551392
341	0.7258365750312805
342	0.48943382501602173
343	0.6160920262336731
344	0.7737547755241394
345	0.6040726900100708
346	0.5393127202987671
347	0.6549100279808044
348	0.5712895393371582
349	0.7774675488471985
350	0.7274973392486572
351	0.7612460255622864
352	0.7486869692802429
353	0.7304206490516663
354	0.7435235381126404
355	0.6847562193870544
356	0.7419028282165527
357	0.4975762963294983
358	0.5085445046424866
359	0.4986155331134796
360	0.7989534139633179
361	0.7681019306182861
362	0.7538735866546631
363	0.8307366967201233
364	0.8362187743186951
365	0.7746545672416687
366	0.7542487978935242
367	0.6643320918083191
368	0.5174885988235474
369	0.5909775495529175
370	0.5097688436508179
371	0.8864133358001709
372	0.5264332890510559
373	0.8397075533866882
374	0.6578871011734009
375	0.8765982389450073
376	0.8543272018432617
377	0.8917694091796875
378	0.5100647807121277
379	0.9248178005218506
380	0.832622230052948
381	0.9060587286949158
382	0.49292996525764465
383	0.6377422213554382
384	0.7783384323120117
385	0.8885700106620789
386	0.8830810785293579
387	0.8921212553977966
388	0.9022654294967651
389	0.7519143223762512
390	0.7417582273483276
391	0.5224671959877014
392	0.4894864857196808
393	0.4890061914920807
394	0.6755246520042419
395	0.7319770455360413
396	0.6642801761627197
397	0.7629722356796265
398	0.48968467116355896
399	0.8402949571609497
400	0.8292655348777771
401	0.847467839717865
402	0.8490978479385376
403	0.8660656809806824
404	0.7877378463745117
405	0.7966363430023193
406	0.5020559430122375
407	0.906623363494873
408	0.7302663326263428
409	0.5483937859535217
410	0.5500264763832092
411	0.754543662071228
412	0.8335582613945007
413	0.5696581602096558
414	0.795231819152832
415	0.8286195397377014
416	0.8773780465126038
417	0.8638978600502014
418	0.5399418473243713
419	0.6460138559341431
420	0.6567476987838745
421	0.5640313625335693
422	0.5666159987449646
423	0.5983871221542358
424	0.5617446899414062
425	0.8322346210479736
426	0.8377951383590698
427	0.5533425211906433
428	0.6611164808273315
429	0.7983137965202332
430	0.5669873952865601
431	0.5654151439666748
432	0.7874706387519836
433	0.5470308661460876
434	0.5548099875450134
435	0.578640878200531
436	0.5979605317115784
437	0.625495970249176
438	0.5738187432289124
439	0.5728060007095337
440	0.8556473255157471
441	0.7012096643447876
442	0.5665920972824097
443	0.5584478974342346
444	0.5540893077850342
445	0.5495378971099854
446	0.5516643524169922
447	0.6018163561820984
448	0.589951753616333
449	0.6225719451904297
450	0.6173153519630432
451	0.6152291297912598
452	0.5957591533660889
453	0.5477152466773987
454	0.9168814420700073
455	0.9047427177429199
456	0.5654692649841309
457	0.6567724943161011
458	0.9052463173866272
459	0.8685376048088074
460	0.7931458353996277
461	0.9224444031715393
462	0.9439380764961243
463	0.9467895030975342
464	0.8905998468399048
465	0.6412941217422485
466	0.8589616417884827
467	0.5232672095298767
468	0.8976303935050964
469	0.5061302185058594
470	0.49677368998527527
471	0.5007950067520142
472	0.5390058159828186
473	0.8526061773300171
474	0.6477991938591003
475	0.5625781416893005
476	0.8253533244132996
477	0.8073081374168396
478	0.5015610456466675
479	0.8186520338058472
480	0.8072530627250671
481	0.8179380297660828
482	0.6205474138259888
483	0.6381545662879944
484	0.7934685349464417
485	0.831598699092865
486	0.8360260725021362
487	0.6040614247322083
488	0.8691489100456238
489	0.729613721370697
490	0.7303340435028076
491	0.8483758568763733
492	0.6684786081314087
493	0.7537904381752014
494	0.7509045600891113
495	0.49971964955329895
496	0.6007364392280579
497	0.813768744468689
498	0.8020992279052734
499	0.5644755363464355
500	0.6932743787765503
501	0.7461084723472595
502	0.7912181615829468
503	0.6884457468986511
504	0.8109253644943237
505	0.8049125075340271
506	0.744331955909729
507	0.803641140460968
508	0.8304837942123413
509	0.807089626789093
510	0.5054317116737366
511	0.8102076649665833
512	0.8369592428207397
513	0.8594791889190674
514	0.8189499974250793
515	0.8479917049407959
516	0.8213186860084534
517	0.8793995380401611
518	0.7678797841072083
519	0.8930845260620117
520	0.8828051686286926
521	0.897463858127594
522	0.9069517254829407
523	0.8641326427459717
524	0.8964511752128601
525	0.8397833704948425
526	0.8583616018295288
527	0.8499389290809631
528	0.735758364200592
529	0.7703034281730652
530	0.7638319134712219
531	0.6668488383293152
532	0.7543861865997314
533	0.7796450257301331
534	0.7818354368209839
535	0.7170193791389465
536	0.5345666408538818
537	0.5005418062210083
538	0.8388828039169312
539	0.8277754187583923
540	0.7994288802146912
541	0.8244597911834717
542	0.6176378726959229
543	0.8524010181427002
544	0.7772189974784851
545	0.7850124835968018
546	0.8930565714836121
547	0.8472746014595032
548	0.8365013599395752
549	0.8081726431846619
550	0.7594321966171265
551	0.812821626663208
552	0.659909725189209
553	0.7042228579521179
554	0.5269372463226318
555	0.5449330806732178
556	0.5191055536270142
557	0.7804365158081055
558	0.8626486659049988
559	0.7639468312263489
560	0.5339332222938538
561	0.8798127174377441
562	0.9009541869163513
563	0.5791879296302795
564	0.7134089469909668
565	0.7676618695259094
566	0.7604988217353821
567	0.8818382620811462
568	0.548614501953125
569	0.5535061955451965
570	0.8205859661102295
571	0.5835940837860107
572	0.815887987613678
573	0.5913936495780945
574	0.8857473134994507
575	0.5657111406326294
576	0.7311366200447083
577	0.7859448790550232
578	0.7350819110870361
579	0.4904751479625702
580	0.730780303478241
581	0.6317092776298523
582	0.7758644223213196
583	0.7531560063362122
584	0.6655591726303101
585	0.8127264380455017
586	0.5939923524856567
587	0.6220811009407043
588	0.6389656662940979
589	0.7155870199203491
590	0.6560759544372559
591	0.6948679685592651
592	0.5634123682975769
593	0.6129634976387024
594	0.736339807510376
595	0.6602416634559631
596	0.736985445022583
597	0.48649725317955017
598	0.5825816988945007
599	0.56867915391922
600	0.6119050979614258
601	0.6972936391830444
602	0.5173254609107971
603	0.5992276668548584
604	0.7512238621711731
605	0.7927166819572449
606	0.5067242383956909
607	0.5441015958786011
608	0.7665584087371826
609	0.7408217787742615
610	0.7661989331245422
611	0.655232310295105
612	0.7444930076599121
613	0.8008970022201538
614	0.8033562302589417
615	0.5908035635948181
616	0.5815064907073975
617	0.7065366506576538
618	0.7413893342018127
619	0.5749382376670837
620	0.5363261103630066
621	0.7655518651008606
622	0.7115097045898438
623	0.7397987246513367
624	0.7025187015533447
625	0.7086740136146545
626	0.7119496464729309
627	0.6743122935295105
628	0.5610427260398865
629	0.7478825449943542
630	0.7550009489059448
631	0.5767648220062256
632	0.5432797074317932
633	0.6059238910675049
634	0.5177839398384094
635	0.5442469716072083
636	0.5403376817703247
637	0.750360369682312
638	0.6872184872627258
639	0.5733997821807861
640	0.5636986494064331
641	0.8772904872894287
642	0.8419675827026367
643	0.5724471807479858
644	0.8955773711204529
645	0.8945709466934204
646	0.5188830494880676
647	0.9289881587028503
648	0.5789578557014465
649	0.9033017158508301
650	0.8942990303039551
651	0.5116050243377686
652	0.5069693326950073
653	0.9178634881973267
654	0.8484248518943787
655	0.7841350436210632
656	0.5679108500480652
657	0.5576028823852539
658	0.7688460350036621
659	0.8711666464805603
660	0.7992892861366272
661	0.8412545323371887
662	0.8923586010932922
663	0.8065096735954285
664	0.8963496088981628
665	0.6470386981964111
666	0.858069121837616
667	0.7443872690200806
668	0.8324661254882812
669	0.5584537386894226
670	0.8933743238449097
671	0.7068659067153931
672	0.6551092267036438
673	0.5235387682914734
674	0.6719717979431152
675	0.7327938675880432
676	0.5458266139030457
677	0.6536995768547058
678	0.7344056367874146
679	0.48899367451667786
680	0.707666277885437
681	0.7165073156356812
682	0.7087370753288269
683	0.5281422734260559
684	0.8712159991264343
685	0.9010134339332581
686	0.9158560633659363
687	0.8064214587211609
688	0.6188724637031555
689	0.5793282985687256
690	0.8283170461654663
691	0.7606063485145569
692	0.8226288557052612
693	0.5838184356689453
694	0.5866872668266296
695	0.9170765280723572
696	0.8797013759613037
697	0.6697112321853638
698	0.7677410840988159
699	0.7119476199150085
700	0.8198392391204834
701	0.8953607678413391
702	0.8282309770584106
703	0.7688292264938354
704	0.5507452487945557
705	0.49402570724487305
706	0.5171775221824646
707	0.6807418465614319
708	0.4809183180332184
709	0.5493974685668945
710	0.5290310382843018
711	0.7522669434547424
712	0.8024353981018066
713	0.8622881174087524
714	0.571174681186676
715	0.8590959310531616
716	0.5271186232566833
717	0.6675190329551697
718	0.6691250205039978
719	0.9274898767471313
720	0.9173492789268494
721	0.8825466632843018
722	0.7193607091903687
723	0.7025325298309326
724	0.7402805089950562
725	0.8178996443748474
726	0.8484828472137451
727	0.7885079383850098
728	0.6666714549064636
729	0.8438142538070679
730	0.5414355397224426
731	0.7350403070449829
732	0.5823454260826111
733	0.6072725057601929
734	0.7797332406044006
735	0.6693495512008667
736	0.7930896878242493
737	0.7139458656311035
738	0.6468392014503479
739	0.5390689373016357
740	0.5704671144485474
741	0.7472001314163208
742	0.6049497127532959
743	0.5176556706428528
744	0.556776762008667
745	0.5893411040306091
746	0.8426327705383301
747	0.8944652080535889
748	0.8124128580093384
749	0.7816702127456665
750	0.7248144745826721
751	0.5122926831245422
752	0.6486154198646545
753	0.8571762442588806
754	0.5249059200286865
755	0.7018823027610779
756	0.48010632395744324
757	0.5176785588264465
758	0.48099619150161743
759	0.511387050151825
760	0.7267444133758545
761	0.5147805213928223
762	0.6489473581314087
763	0.7197520136833191
764	0.6811639070510864
765	0.5815091729164124
766	0.5279954671859741
767	0.6657443046569824
768	0.720493733882904
769	0.6862740516662598
770	0.6577153205871582
771	0.7428953647613525
772	0.7391667366027832
773	0.7814019918441772
774	0.7696437835693359
775	0.7690207362174988
776	0.8045869469642639
777	0.8828184604644775
778	0.8418915867805481
779	0.5867317914962769
780	0.8036637902259827
781	0.5932267904281616
782	0.7751060128211975
783	0.845462441444397
784	0.835456132888794
785	0.5015366673469543
786	0.5124650597572327
787	0.48300719261169434
788	0.5529584288597107
789	0.6218494772911072
790	0.6122890114784241
791	0.5613052845001221
792	0.8241980671882629
793	0.8326253294944763
794	0.85892653465271
795	0.742943525314331
796	0.8736706376075745
797	0.8474385142326355
798	0.6717040538787842
799	0.7729836702346802
800	0.840599775314331
801	0.6058440804481506
802	0.7375112771987915
803	0.498835951089859
804	0.5520942807197571
805	0.535348653793335
806	0.7892233729362488
807	0.5998678803443909
808	0.8672670722007751
809	0.8636634945869446
810	0.5365505814552307
811	0.8652386665344238
812	0.5616989731788635
813	0.7340435981750488
814	0.6975123286247253
815	0.8844255208969116
816	0.86016845703125
817	0.8600950241088867
818	0.5420079827308655
819	0.7922163009643555
820	0.8133203983306885
821	0.7284282445907593
822	0.7915400266647339
823	0.7426506876945496
824	0.8053746819496155
825	0.7969455122947693
826	0.7997208833694458
827	0.7919670939445496
828	0.550497829914093
829	0.8478928208351135
830	0.5841036438941956
831	0.5005127191543579
832	0.6031150221824646
833	0.9354422092437744
834	0.6923672556877136
835	0.8603318333625793
836	0.788429319858551
837	0.8298393487930298
838	0.5683508515357971
839	0.7848857045173645
840	0.8989739418029785
841	0.9033141732215881
842	0.8765072226524353
843	0.9300842881202698
844	0.7600175738334656
845	0.4914301335811615
846	0.775439977645874
847	0.665665328502655
848	0.6767652630805969
849	0.7809954285621643
850	0.5233726501464844
851	0.5495654940605164
852	0.7100561857223511
853	0.5058390498161316
854	0.7280629873275757
855	0.5227431654930115
856	0.4880768358707428
857	0.5256893634796143
858	0.531400203704834
859	0.6923607587814331
860	0.5581293702125549
861	0.7973410487174988
862	0.648151695728302
863	0.7484948039054871
864	0.8047012090682983
865	0.8257814049720764
866	0.5082259178161621
867	0.7616616487503052
868	0.7442931532859802
869	0.7855718731880188
870	0.5765122175216675
871	0.5544490218162537
872	0.9093801379203796
873	0.8999824523925781
874	0.902208149433136
875	0.6618269085884094
876	0.8992147445678711
877	0.9080662727355957
878	0.9096837043762207
879	0.9226490259170532
880	0.8089821934700012
881	0.8763936758041382
882	0.6269326210021973
883	0.825678825378418
884	0.8697149157524109
885	0.8379666209220886
886	0.8415290117263794
887	0.8453861474990845
888	0.7747948169708252
889	0.8411388397216797
890	0.8737484216690063
891	0.9003413319587708
892	0.8990224003791809
893	0.8863843083381653
894	0.9276418685913086
895	0.8988146185874939
896	0.9370329976081848
897	0.9123629331588745
898	0.8570860624313354
899	0.877930760383606
900	0.7753180861473083
901	0.8201714754104614
902	0.8953735828399658
903	0.8438885807991028
904	0.899141788482666
905	0.7376739382743835
906	0.6387133598327637
907	0.8057242631912231
908	0.7847223281860352
909	0.8634382486343384
910	0.7411749958992004
911	0.804628312587738
912	0.8716346025466919
913	0.8290599584579468
914	0.6089652180671692
915	0.8749406337738037
916	0.8772887587547302
917	0.8893601894378662
918	0.7911533117294312
919	0.859064519405365
920	0.8449060320854187
921	0.8805809617042542
922	0.8997921347618103
923	0.6546240448951721
924	0.8333801031112671
925	0.6826580762863159
926	0.8665616512298584
927	0.8903586864471436
928	0.8461666703224182
929	0.7283086180686951
930	0.8817486763000488
931	0.823043704032898
932	0.5211488008499146
933	0.5771546959877014
934	0.5065453052520752
935	0.5800825953483582
936	0.8332265019416809
937	0.5094413161277771
938	0.6194213032722473
939	0.5817107558250427
940	0.5430682301521301
941	0.748912513256073
942	0.7378514409065247
943	0.6940459609031677
944	0.6441107988357544
945	0.5805423855781555
946	0.6103832721710205
947	0.6122273206710815
948	0.504516065120697
949	0.7738989591598511
950	0.7314461469650269
951	0.6467918753623962
952	0.7765809297561646
953	0.5790610909461975
954	0.6644245386123657
955	0.6969369649887085
956	0.9108937382698059
957	0.5295800566673279
958	0.4981001317501068
959	0.7641879320144653
960	0.7785441279411316
961	0.8005957007408142
962	0.8558188676834106
963	0.8325595855712891
964	0.797755241394043
965	0.8123693466186523
966	0.48431795835494995
967	0.7385632395744324
968	0.7841234803199768
969	0.5349999070167542
970	0.6792281866073608
971	0.7230672240257263
972	0.8034934997558594
973	0.8839110136032104
974	0.8823413252830505
975	0.5410909056663513
976	0.8177005052566528
977	0.8850708603858948
978	0.8645358085632324
979	0.8616765141487122
980	0.8378759026527405
981	0.7617758512496948
982	0.8635409474372864
983	0.5298798680305481
984	0.5533625483512878
985	0.8048964142799377
986	0.6196130514144897
987	0.8329072594642639
988	0.8804874420166016
989	0.8812211155891418
990	0.75674968957901
991	0.5581650137901306
992	0.5782998204231262
993	0.5405611991882324
994	0.7519598007202148
995	0.7325007915496826
996	0.5023398399353027
997	0.706523060798645
998	0.5022990703582764
999	0.6527963280677795
1000	0.6443412899971008
1001	0.7872523069381714
1002	0.5704699754714966
1003	0.5546687245368958
1004	0.6013489961624146
1005	0.620108962059021
1006	0.7565540671348572
1007	0.750759482383728
1008	0.7472211718559265
1009	0.6140826940536499
1010	0.5893805027008057
1011	0.8253181576728821
1012	0.5026031732559204
1013	0.815592885017395
1014	0.8400178551673889
1015	0.7447205781936646
1016	0.6616711020469666
1017	0.8970081210136414
1018	0.6938732862472534
1019	0.8342435956001282
1020	0.5787414908409119
1021	0.8711453676223755
1022	0.9311808347702026
1023	0.9049730896949768
1024	0.7738820910453796
1025	0.8594991564750671
1026	0.7890284657478333
1027	0.7803431749343872
1028	0.7366510629653931
1029	0.8485908508300781
1030	0.5608834624290466
1031	0.7925242781639099
1032	0.7882862687110901
1033	0.809002697467804
1034	0.6532219052314758
1035	0.846594512462616
1036	0.7840591669082642
1037	0.7723022699356079
1038	0.9144166707992554
1039	0.8762676119804382
1040	0.8647225499153137
1041	0.9278091192245483
1042	0.7988736629486084
1043	0.765019953250885
1044	0.8209047913551331
1045	0.8648664951324463
1046	0.7765473127365112
1047	0.6823530197143555
1048	0.7286576628684998
1049	0.6357160806655884
1050	0.8187433481216431
1051	0.789215087890625
1052	0.5418524742126465
1053	0.5360786318778992
1054	0.8269824981689453
1055	0.5017227530479431
1056	0.8756741285324097
1057	0.9062923789024353
1058	0.8515492081642151
1059	0.8125912547111511
1060	0.86940598487854
1061	0.8437293767929077
1062	0.8583082556724548
1063	0.8236975073814392
1064	0.8026009798049927
1065	0.8537670373916626
1066	0.8575521111488342
1067	0.7555513381958008
1068	0.6488662958145142
1069	0.8004976511001587
1070	0.6928048133850098
1071	0.851428747177124
1072	0.8643714189529419
1073	0.8425341844558716
1074	0.8666929006576538
1075	0.7855706810951233
1076	0.8971205353736877
1077	0.9097606539726257
1078	0.9336453080177307
1079	0.7751791477203369
1080	0.7845122814178467
1081	0.6831099390983582
1082	0.9087991714477539
1083	0.7440133690834045
1084	0.5416215062141418
1085	0.48644793033599854
1086	0.5919158458709717
1087	0.5129320025444031
1088	0.7216038703918457
1089	0.6739034056663513
1090	0.7563691139221191
1091	0.5053868889808655
1092	0.833790123462677
1093	0.8900812268257141
1094	0.9166951775550842
1095	0.8253819942474365
1096	0.9220665097236633
1097	0.5686671137809753
1098	0.9341530203819275
1099	0.8155759572982788
1100	0.9333630800247192
1101	0.893525242805481
1102	0.698267936706543
1103	0.9362484216690063
1104	0.5278188586235046
1105	0.6494752764701843
1106	0.4949749708175659
1107	0.8259470462799072
1108	0.705100417137146
1109	0.7420034408569336
1110	0.8351823091506958
1111	0.7937367558479309
1112	0.7833086252212524
1113	0.5005199313163757
1114	0.9134171009063721
1115	0.7145461440086365
1116	0.9127225279808044
1117	0.723484992980957
1118	0.8869659304618835
1119	0.8627141714096069
1120	0.699609100818634
1121	0.9257268309593201
1122	0.7054830193519592
1123	0.8687703013420105
1124	0.7474550604820251
1125	0.7394944429397583
1126	0.6277453303337097
1127	0.902225136756897
1128	0.8388159275054932
1129	0.9380409717559814
1130	0.9038501381874084
1131	0.9382743239402771
1132	0.9334580898284912
1133	0.7135704755783081
1134	0.7292102575302124
1135	0.8810311555862427
1136	0.8149594068527222
1137	0.8953583836555481
1138	0.8980664610862732
1139	0.6156259179115295
1140	0.5873153805732727
1141	0.9107778072357178
1142	0.9140123724937439
1143	0.9250473976135254
1144	0.9359697103500366
1145	0.9481200575828552
1146	0.9069769382476807
1147	0.9184191226959229
1148	0.941154420375824
1149	0.9094985723495483
1150	0.6712127327919006
1151	0.5600370764732361
1152	0.6657112836837769
1153	0.7582350969314575
1154	0.6207003593444824
1155	0.8256900310516357
1156	0.7236852645874023
1157	0.8052123188972473
1158	0.672020673751831
1159	0.5092185139656067
1160	0.7458818554878235
1161	0.529146671295166
1162	0.8009166717529297
1163	0.8009607791900635
1164	0.9068851470947266
1165	0.9020346999168396
1166	0.9077049493789673
1167	0.9015172123908997
1168	0.8581373691558838
1169	0.5148394703865051
1170	0.8673403263092041
1171	0.8365416526794434
1172	0.8515798449516296
1173	0.91164231300354
1174	0.8491764068603516
1175	0.8190478682518005
1176	0.8408678770065308
1177	0.8632215857505798
1178	0.9171507358551025
1179	0.872063934803009
1180	0.9232174754142761
1181	0.9126440286636353
1182	0.8514940738677979
1183	0.49249809980392456
1184	0.9032176733016968
1185	0.893703043460846
1186	0.8508475422859192
1187	0.5338342785835266
1188	0.8718755841255188
1189	0.8945487141609192
1190	0.920446515083313
1191	0.5590230226516724
1192	0.5240211486816406
1193	0.5499257445335388
1194	0.8601412177085876
1195	0.5901579260826111
1196	0.8497396111488342
1197	0.8771830201148987
1198	0.7774930596351624
1199	0.9119799733161926
1200	0.8765788674354553
1201	0.8539254069328308
1202	0.9106351733207703
1203	0.9159370064735413
1204	0.8881479501724243
1205	0.6047157049179077
1206	0.7092677354812622
1207	0.799258291721344
1208	0.6201270222663879
1209	0.49514010548591614
1210	0.5009837746620178
1211	0.4845908582210541
1212	0.7878106832504272
1213	0.7600144743919373
1214	0.7198083400726318
1215	0.7547674179077148
1216	0.7264356017112732
1217	0.7221171259880066
1218	0.6604957580566406
1219	0.7720053791999817
1220	0.7379310131072998
1221	0.49962127208709717
1222	0.7435471415519714
1223	0.6604231595993042
1224	0.7737940549850464
1225	0.7893686294555664
1226	0.7624163627624512
1227	0.7780917286872864
1228	0.7453705668449402
1229	0.7936679124832153
1230	0.7137640714645386
1231	0.6392114162445068
1232	0.7494726777076721
1233	0.7699878215789795
1234	0.8263283967971802
1235	0.8914031982421875
1236	0.6939142346382141
1237	0.860439121723175
1238	0.8820830583572388
1239	0.8555780053138733
1240	0.8257737755775452
1241	0.8508003354072571
1242	0.8270885348320007
1243	0.8499394059181213
1244	0.8320083022117615
1245	0.9017042517662048
1246	0.892795741558075
1247	0.9097154140472412
1248	0.9157792925834656
1249	0.9017688035964966
1250	0.912334680557251
1251	0.8887606263160706
1252	0.9135579466819763
1253	0.9229022264480591
1254	0.7527847290039062
1255	0.9169092178344727
1256	0.9204314351081848
1257	0.7796627283096313
1258	0.7700055241584778
1259	0.8151379823684692
